TimeFromStart,BlockIO,CPUPerc,Container,ID,MemPerc,MemUsage,Name,NetIO,PIDs
1691.655351,0B / 0B,11.12%,otel-collector,194a4b799dcb,16.74%,83.68MiB / 500MiB,otel-collector,2GB / 309MB,22
1701.564839,0B / 0B,10.73%,otel-collector,194a4b799dcb,17.23%,86.13MiB / 500MiB,otel-collector,2.01GB / 311MB,22
1711.545960,0B / 0B,13.08%,otel-collector,194a4b799dcb,16.62%,83.11MiB / 500MiB,otel-collector,2.02GB / 313MB,22
1721.536394,0B / 0B,8.77%,otel-collector,194a4b799dcb,16.44%,82.19MiB / 500MiB,otel-collector,2.03GB / 314MB,22
1731.540331,0B / 0B,8.31%,otel-collector,194a4b799dcb,17.10%,85.5MiB / 500MiB,otel-collector,2.04GB / 316MB,22
1741.535702,0B / 0B,10.68%,otel-collector,194a4b799dcb,16.12%,80.59MiB / 500MiB,otel-collector,2.06GB / 318MB,22
1751.531553,0B / 0B,9.40%,otel-collector,194a4b799dcb,16.35%,81.77MiB / 500MiB,otel-collector,2.07GB / 319MB,22
1761.532114,0B / 0B,8.50%,otel-collector,194a4b799dcb,16.81%,84.06MiB / 500MiB,otel-collector,2.08GB / 321MB,22
1771.561987,0B / 0B,9.73%,otel-collector,194a4b799dcb,17.08%,85.41MiB / 500MiB,otel-collector,2.09GB / 323MB,22
1781.532447,0B / 0B,0.73%,otel-collector,194a4b799dcb,16.00%,80.02MiB / 500MiB,otel-collector,2.11GB / 325MB,22
1791.590889,0B / 0B,6.76%,otel-collector,194a4b799dcb,17.73%,88.67MiB / 500MiB,otel-collector,2.11GB / 327MB,22
1801.535960,0B / 0B,8.49%,otel-collector,194a4b799dcb,15.62%,78.12MiB / 500MiB,otel-collector,2.13GB / 328MB,22
1811.564046,0B / 0B,9.54%,otel-collector,194a4b799dcb,15.99%,79.96MiB / 500MiB,otel-collector,2.14GB / 330MB,22
1821.555173,0B / 0B,7.63%,otel-collector,194a4b799dcb,16.57%,82.83MiB / 500MiB,otel-collector,2.15GB / 332MB,22
1831.536963,0B / 0B,7.14%,otel-collector,194a4b799dcb,16.02%,80.09MiB / 500MiB,otel-collector,2.16GB / 334MB,22
1841.537337,0B / 0B,10.75%,otel-collector,194a4b799dcb,16.19%,80.97MiB / 500MiB,otel-collector,2.18GB / 336MB,22
1851.547138,0B / 0B,4.89%,otel-collector,194a4b799dcb,16.04%,80.2MiB / 500MiB,otel-collector,2.19GB / 338MB,22
1861.557211,0B / 0B,7.64%,otel-collector,194a4b799dcb,16.49%,82.45MiB / 500MiB,otel-collector,2.2GB / 339MB,22
1871.530451,0B / 0B,9.90%,otel-collector,194a4b799dcb,16.18%,80.89MiB / 500MiB,otel-collector,2.21GB / 341MB,22
1881.533709,0B / 0B,3.51%,otel-collector,194a4b799dcb,16.36%,81.8MiB / 500MiB,otel-collector,2.22GB / 343MB,22
1891.571728,0B / 0B,10.96%,otel-collector,194a4b799dcb,16.22%,81.11MiB / 500MiB,otel-collector,2.23GB / 345MB,22
1901.537819,0B / 0B,7.72%,otel-collector,194a4b799dcb,15.99%,79.93MiB / 500MiB,otel-collector,2.25GB / 347MB,22
1911.534953,0B / 0B,10.37%,otel-collector,194a4b799dcb,16.11%,80.54MiB / 500MiB,otel-collector,2.26GB / 349MB,22
1921.536439,0B / 0B,12.13%,otel-collector,194a4b799dcb,16.58%,82.88MiB / 500MiB,otel-collector,2.27GB / 350MB,22
1931.538509,0B / 0B,3.74%,otel-collector,194a4b799dcb,16.64%,83.18MiB / 500MiB,otel-collector,2.28GB / 352MB,22
1941.532923,0B / 0B,10.55%,otel-collector,194a4b799dcb,16.48%,82.4MiB / 500MiB,otel-collector,2.29GB / 354MB,22
1951.534831,0B / 0B,9.03%,otel-collector,194a4b799dcb,15.70%,78.48MiB / 500MiB,otel-collector,2.3GB / 356MB,22
